,created_at,user_id,text
3974,2022-07-24 06:15:59+00:00,1110386505480986625,"Shopping Thailand
At NOVICA UK
@Thailand
#thailand #thailandtravel #amazingthailand #thaiselect #phuketsandbox… https://t.co/Gy1bL1voTc"
3975,2022-07-24 06:15:39+00:00,1110386505480986625,"Shopping Thailand
At NOVICA UK
@Thailand
#thailand #thailandtravel #amazingthailand #thaiselect #phuketsandbox… https://t.co/RI5dgXhmCj"
3976,2022-07-24 06:15:13+00:00,1110386505480986625,"Shopping Thailand
At NOVICA UK
@Thailand
#thailand #thailandtravel #amazingthailand #thaiselect #phuketsandbox… https://t.co/auzNedOFyB"
3977,2022-07-24 06:14:50+00:00,1110386505480986625,"Shopping Thailand
At NOVICA UK
@Thailand
#thailand #thailandtravel #amazingthailand #thaiselect #phuketsandbox… https://t.co/3EGxpcw0a7"
3978,2022-07-24 06:14:25+00:00,1110386505480986625,"Shopping Thailand
At NOVICA UK
@Thailand
#thailand #thailandtravel #amazingthailand #thaiselect #phuketsandbox… https://t.co/JPHCvstHvO"
3979,2022-07-24 06:14:04+00:00,1110386505480986625,"Shopping Thailand
At NOVICA UK
@Thailand
#thailand #thailandtravel #amazingthailand #thaiselect #phuketsandbox… https://t.co/qATI1BymMw"
3980,2022-07-24 06:13:43+00:00,1110386505480986625,"Shopping Thailand
At NOVICA UK
@Thailand
#thailand #thailandtravel #amazingthailand #thaiselect #phuketsandbox… https://t.co/59CB4m2Tl9"
3981,2022-07-24 06:13:15+00:00,1110386505480986625,"Shopping Thailand
At NOVICA UK
@Thailand
#thailand #thailandtravel #amazingthailand #thaiselect #phuketsandbox… https://t.co/tadJmywXAm"
3982,2022-07-24 06:12:07+00:00,285547016,"Gospel Singer Kim Burrell Faces Backlash After Calling Out ‘Broke,’ ‘Ugly’ Congregation Members… https://t.co/GBnfR1cks2"
3983,2022-07-24 06:10:05+00:00,1447534535911124994,"New Remote Job 🏆👇🏻

 Global Head of Growth https://t.co/F6042zjeju #remotejobs #remote #remoteworking #workfromhome #homejobs #remotejob"
3984,2022-07-24 06:02:06+00:00,1151461364956667905,"&lt;pre&gt;

Visit: https://t.co/JqQL4GT93U

#webbtechy #webdesign #WebsiteDevelopment #developers #WorkFromHome… https://t.co/iREq27XQvP"
3985,2022-07-24 05:59:00+00:00,1016155964473520128,#BizTips #WorkFromHome Do you realize the top rated prospective clients exist on social bookmarking.  Anyone defini… https://t.co/xzA6TYizwe
3986,2022-07-24 05:43:19+00:00,1288177835748671488,Using Instagram u can earn money ask me how #มายอาโป #work #job #Online #WorkFromHome https://t.co/pteg1OU8pu
3987,2022-07-24 05:41:49+00:00,1447534535911124994,"New Remote Job 🏆👇🏻

 Executive Assistant https://t.co/lVtrFJaVBk #remotejobs #remoteworking #workfromhome #homejobs #remotejob"
3988,2022-07-24 05:35:22+00:00,29902089,"6 months of focus will change your bank account

https://t.co/kcStq6vfbo

#Workfromhome #AffilateMarketing"
3989,2022-07-24 05:34:36+00:00,1337960935500242944,"Hello ✌️💌 , How's You 
I Have Some Work For You 
I'm working on project Now 
Any queries Just
Contact Me : -
971428… https://t.co/XmjgyUMV9y"
3990,2022-07-24 05:34:13+00:00,2176790760,"New Remote All Other Remote Job! ECHALE: Jefe de sistemas, soporte y mantenimiento 
Apply here!… https://t.co/GdP8V2Y8js"
3991,2022-07-24 05:26:58+00:00,828147113678761985,A video about FREE MAKE $695 IN 60 SECONDS https://t.co/5Imc9wHDqI #workathome #workfromhome #homebusiness… https://t.co/nohUwKwPau
3992,2022-07-24 05:26:37+00:00,447357046,And now the desk is clear. #WorkFromHome https://t.co/JVTv6c6ofk
3993,2022-07-24 05:26:18+00:00,2176790760,"New Remote Job! Clevertech: Decision Engine Developer
Apply here: https://t.co/9TIUWLN9Qz
#remotework #remotejobs… https://t.co/7qHaYNeKUq"
3994,2022-07-24 05:26:16+00:00,2176790760,"New Remote Job! Clevertech: Senior Ruby on Rails Engineer 
https://t.co/Tq9mQ3L4Bd
#remotework #remotejobs… https://t.co/f5x6Nxtq7d"
3995,2022-07-24 05:20:22+00:00,1406999400233291779,"#JOIN_NOW 🤑💰🤑👇💸
📱⤵️
https://t.co/ufZe0pQNeF
🤑💰🤑
#AD #OnlineBusiness #earnonline #WorkFromHome #OnlineMarketing… https://t.co/ZffDIUbEyH"
3996,2022-07-24 05:12:36+00:00,1480160393863565314,Had a great day out at the pow wow spending time with community! Now it's back to work continuing my stock for the… https://t.co/Lzj3nGFwLh
3997,2022-07-24 05:12:06+00:00,285547016,FCC Chair wants to give everyone in the US good internet by raising the minimum broadband speed to 100/20 Mbps… https://t.co/yF3xgTiuae
3998,2022-07-24 05:11:40+00:00,709070950634004483,"🔴Wipro is Hiring (Work From Home)
▪️Post - Recruitment Managers
▪️Salary - Rs 41,600 pm Approx. 
▪️Age - 18 Years +… https://t.co/ec1QBaYvLK"
3999,2022-07-24 05:11:19+00:00,891126880652451841,#BizTips #WorkFromHome This is a supreme ideas for acquiring business leads at web 2 . 0 and it is being employed a… https://t.co/0qg7SjfOo9
4000,2022-07-24 05:09:50+00:00,1447534535911124994,"New Remote Job 🏆👇🏻

 Tax Accountant  

Tax https://t.co/iKnhUui4ze #remotejobs #remoteworking #workfromhome #homejobs #remotejob"
4001,2022-07-24 05:01:03+00:00,1099324022637162497,"Do you need more flexibility that you are not obtaining in your current position? If so, please apply to our client… https://t.co/WqmxswccD6"
4002,2022-07-24 05:00:00+00:00,1425782074556895234,"Govt brings out fresh #WorkFromHome rules for #SpecialEconomicZones in India.

So what do the new #WFH rules say? W… https://t.co/I9j5Rw7Ng7"
4003,2022-07-24 04:57:22+00:00,2176790760,"New Remote Job! Community Phone: Compliance &amp; Ops Specialist
Apply here: https://t.co/NVKqV1lbwL
#remotework… https://t.co/94nH8XvLRz"
4004,2022-07-24 04:57:19+00:00,2176790760,"New Remote Job! Community Phone: Chat Sales &amp; Customer Service
Apply here: https://t.co/7doA7vB5Gy
#remotework… https://t.co/AVMmfhmMFZ"
4005,2022-07-24 04:56:40+00:00,1406999400233291779,"Earn #money now 💴💵💶💷💰 make some $100 start today click on my link and register 🤑👇

Join🆓️https://t.co/oPxhUO7CR8
 📲… https://t.co/rRdnAuP2pf"
4006,2022-07-24 04:56:35+00:00,1420762964403974151,"Indian wear, western wear,
anything you wear does not define who you are.
what do you want to do while you… https://t.co/sHa7isK7wU"
4007,2022-07-24 04:56:31+00:00,1551065039024492545,YouTube shorts is the call for building a brand in 2022 #youtubeshorts #youtube #algorithm #brand #building #career #WorkFromHome
4008,2022-07-24 04:55:08+00:00,2857778881,37% of Employees Today Use Flexible or Remote Working Arrangements - An Infographic Remote working can prove to be… https://t.co/WnoHz27yHU
4009,2022-07-24 04:55:03+00:00,1003363349831315456,The 20 Dollar Miracle: Get paid on everyone in your downline no matter who refers them! https://t.co/tBtnCft8eK… https://t.co/MyxpIwXHwf
4010,2022-07-24 04:49:02+00:00,1483239463900020737,The first step to success is to shrug off all the negativity around you and success will come knocking at your door… https://t.co/ERVXh8oXXX
4011,2022-07-24 04:46:07+00:00,28756492,📷 I keep seeing #backtoschool commercials and whatnot! So here’s a few things from my shops! Either #school or… https://t.co/lsF1pozZ7s
4012,2022-07-24 04:44:11+00:00,1548059901645033473,"Unhappy at work?  

1. Decide what you want
2. Prioritize wants
3. Seek new Employer
4. That provides the ""5 P's""… https://t.co/9mKyxsZtr1"
4013,2022-07-24 04:43:31+00:00,2176790760,"New Remote Job! Community Phone: Recruiter
Apply here: https://t.co/5DLhH6m9o7
#remotework #remotejobs… https://t.co/n9y1SZ7M21"
4014,2022-07-24 04:41:37+00:00,1485926813926895619,"Trade Results for the week 👌🏼

3.94% for the week 😎

#passiveincome #forextrading #invest #makingmoneyonline… https://t.co/fyQFiKb3gc"
4015,2022-07-24 04:40:06+00:00,1447534535911124994,"New Remote Job 🏆👇🏻

 Support Systems Engineer https://t.co/1XE3SLAlYv #remotejobs #remoteworking #workfromhome #homejobs #remotejob"
4016,2022-07-24 04:37:34+00:00,887842865329713152,"Successes online will take one to be sharp and often just like this guide right here https://t.co/IG4leekLI4 #WorkFromHome, #Motivational"
4017,2022-07-24 04:34:57+00:00,830386142797320192,Take this info instantly prior to it all goes away because of the fact that it most certainly change the way you co… https://t.co/3gFytWRTUF
4018,2022-07-24 04:31:50+00:00,5798602,Activus Connect is seeking work at home chat moderation professionals in the U.S. This home-based role pays $15.00… https://t.co/jP4zsm6844
4019,2022-07-24 04:30:25+00:00,5798602,Accuhealth is seeking work at home call center reps in the U.S. These home-based positions are 100% remote and full… https://t.co/iYQsgas9vi
4020,2022-07-24 04:29:24+00:00,887842865329713152,#WorkFromHome #NetworkMarketingSponsoring #AffiliateMarketing The truth is that you must have targeted traffic for… https://t.co/kWpnV3Lep7
4021,2022-07-24 04:27:37+00:00,5798602,The following is a list of 60 companies that hire work at home general transcriptionists. #workathome #workfromhome… https://t.co/Jvb5tv2UGI
4022,2022-07-24 04:27:07+00:00,57677157,"Great perspective on the societal impact from the work from home. 

 #workfromhome https://t.co/NoYpdsMDHU"
4023,2022-07-24 04:24:05+00:00,5798602,"Kristin Larsen, founder of Diva Dog Bakery, is offering online training that will help you start a successful dog t… https://t.co/4DvHQZEJmb"
4024,2022-07-24 04:21:01+00:00,5798602,Today's Fresh Work at Home Job Leads are Live! #workathome #workfromhome #workathomejobs #workfromhomejobs #moms… https://t.co/j9U8MFWfHi
4025,2022-07-24 04:20:25+00:00,5798602,🏡 Read My Book! Jump-Start Your Work at Home General Transcription Career: The Fast and Easy Way to Get Started!… https://t.co/3vYhEswFkl
4026,2022-07-24 04:11:21+00:00,1447534535911124994,"New Remote Job 🏆👇🏻

 Conversion Copywriter As https://t.co/resTI2XzTE #remotejobs #remote #remoteworking #workfromhome #homejobs #remotejob"
4027,2022-07-24 04:10:24+00:00,3580621157,A nice video related to FREE MAKE $900 IN 60 SECONDS https://t.co/iBY98vHHHf #workathome #workfromhome… https://t.co/whMJejjran
4028,2022-07-24 04:00:01+00:00,971307474996400128,"You thought working from home would be a breeze and now you're on your 3rd day without showering, you haven't spoke… https://t.co/BJfHT98k24"
4029,2022-07-24 03:59:26+00:00,2890706857,"How about a new twist on a proven strategy that puts cash in your hands now.
And only $1 dollar!
LEARN MORE ===… https://t.co/4xFf8mQ1gy"
4030,2022-07-24 03:57:04+00:00,46501345,Start selling online today! #remotejobs #workfromhome #makemoneyonline https://t.co/Tt2ZoweqBt
4031,2022-07-24 03:54:32+00:00,1543058449981898752,"Do work, jerk off, or get high??? #smokeweed #WorkFromHome #nsfwtwtًً"
4032,2022-07-24 03:49:25+00:00,956027048576933888,#WorkFromHome #NetworkMarketingSponsoring #InternetMarketing If you need a prosperous web based business then how c… https://t.co/2Pz3ZmLujY
4033,2022-07-24 03:43:07+00:00,89955122,Tencent makes a move to turn WeChat Channels into... - https://t.co/Um0US2zNE1 #residualincome #Success… https://t.co/1ctNF5tQdA
4034,2022-07-24 03:40:12+00:00,1447534535911124994,"New Remote Job 🏆👇🏻

 Executive Assistant https://t.co/0COT1CvBWq #remotejobs #remote #remoteworking #workfromhome #homejobs #remotejob"
4035,2022-07-24 03:32:22+00:00,891126880652451841,"#BizTips #WorkFromHome One way to build your internet business is usually to bring in a lot of daily traffic ,… https://t.co/u3bkeCHAPs"
4036,2022-07-24 03:32:09+00:00,5798602,TotalMed is seeking work-at-home patient care coordinators in the U.S. These remote positions are contract position… https://t.co/AyH0MooDVm
4037,2022-07-24 03:30:21+00:00,13270292,How To Make Money Online  https://t.co/JLPGfFjhT9  NO CASH REQUIRED!   #MakeMoneyOnline #WorkFromHome https://t.co/mts8B5hAJo
4038,2022-07-24 03:30:21+00:00,1111889691052249088,Motivating Tips For Working From Home - Affiliate Working Online - https://t.co/lRHWuBiHsM Finding it hard to focus… https://t.co/fVW4OiSHsh
4039,2022-07-24 03:22:41+00:00,2849715720,Have recent events moved your business towards a #HybridOffice? Learn more about what Microsoft is doing to help.… https://t.co/XQgsRU4xVs
4040,2022-07-24 03:21:11+00:00,956027048576933888,#MakeMoneyOnline #WorkFromHome This may allow almost all web marketers attract outcomes https://t.co/e6sVFgb7Ll
4041,2022-07-24 03:16:22+00:00,845037806737129472,Make money from the 90% who say NO to you! How in the world? Grab this GOLD NUGGET RICH pdf today.  Click here (del… https://t.co/H5lbbBkrtD
4042,2022-07-24 03:10:49+00:00,1550907183180795904,"Want to know that secret website gives you life time income?
.
.
This company provides a amazing opportunity for li… https://t.co/yUn2i5QN4g"
4043,2022-07-24 03:09:56+00:00,1447534535911124994,"New Remote Job 🏆👇🏻

 Technical Writer Anomali https://t.co/LG9xK3kUYL #remotejobs #remote #remoteworking #workfromhome #homejobs #remotejob"
4044,2022-07-24 03:05:20+00:00,2176790760,"New Remote Job! Simplero: Senior Rails + React Engineer to help fight evil 
https://t.co/D6yLRR0SnK
#remotework… https://t.co/p0dURXaamt"
4045,2022-07-24 03:01:18+00:00,845037806737129472,Why Do Home Businesses Succeed and Others Fail? Learn the Secrets of People Who Actually Succeed!  ~… https://t.co/74OeGtaVhC
4046,2022-07-24 03:00:58+00:00,1137776145531920384,"Free pdf download on the Attraction Marketing Formula to get ready to buy leads for your business!

Click here to d… https://t.co/W8leXOyqV3"
4047,2022-07-24 03:00:04+00:00,1480967030,"Melting Gold... GET IT: https://t.co/pTLse8Dolk
#meltinggold #goldart #goldstandard #gold #golden #goldisgood… https://t.co/9JaGCF6TPC"
4048,2022-07-24 02:59:39+00:00,905663266059198464,Meta Force is the best #WorkFromHome #PartTimeJob for everyone. anyone can join this program with 5$.… https://t.co/DGKJBrvqL9
4049,2022-07-24 02:56:57+00:00,137574256,"Making #RemoteWork work. As #WorkFromHome and #HybridWork persist, a new and necessary #leadership role has emerged… https://t.co/kprCEjJOJG"
4050,2022-07-24 02:49:58+00:00,1371126185791422468,"Dm me 💫🔥
#AffiliateMarketing #onlinebusiness #WorkFromHome #Trending #WorkFromAnywhere https://t.co/4QMuqnphWm"
4051,2022-07-24 02:46:58+00:00,1550910494042734594,"Check out @rewardy_app where you can earn real money online by watching streams!

Sign up to Rewardy using my link… https://t.co/Fzwf3372SE"
4052,2022-07-24 02:46:13+00:00,1110386505480986625,"ShoppingThailand
NOVICA
Thanyarat Sananpanich
@Thailand
#thailand #amazingthailand #thaiselect #chiangmai #phuket… https://t.co/4RUvsbWiAa"
4053,2022-07-24 02:45:59+00:00,1364596936741953537,"Head of Business Applications
at Deliveroo
As part of the Deliveroo Enterprise Technology group the emerging Busine… https://t.co/mMPCrbYz0K"
4054,2022-07-24 02:45:30+00:00,1110386505480986625,"ShoppingThailand
NOVICA
Thanyarat Sananpanich
@Thailand
#thailand #amazingthailand #thaiselect #chiangmai #phuket… https://t.co/91insfbzgm"
4055,2022-07-24 02:45:15+00:00,1110386505480986625,"ShoppingThailand
NOVICA
Thanyarat Sananpanich
@Thailand
#thailand #amazingthailand #thaiselect #chiangmai #phuket… https://t.co/khJWaUeXc1"
4056,2022-07-24 02:44:56+00:00,1110386505480986625,"ShoppingThailand
NOVICA
Thanyarat Sananpanich
@Thailand
#thailand #amazingthailand #thaiselect #chiangmai #phuket… https://t.co/Xs3S9s2K71"
4057,2022-07-24 02:44:42+00:00,1110386505480986625,"ShoppingThailand
NOVICA
Thanyarat Sananpanich
@Thailand
#thailand #amazingthailand #thaiselect #chiangmai #phuket… https://t.co/nAuYvozVGM"
4058,2022-07-24 02:44:20+00:00,1110386505480986625,"ShoppingThailand
NOVICA
Thanyarat Sananpanich
@Thailand
#thailand #amazingthailand #thaiselect #chiangmai #phuket… https://t.co/mKz0vJJdOO"
4059,2022-07-24 02:44:02+00:00,1110386505480986625,"ShoppingThailand
NOVICA
Thanyarat Sananpanich
@Thailand
#thailand #amazingthailand #thaiselect #chiangmai #phuket… https://t.co/JFeEEzcld8"
4060,2022-07-24 02:43:50+00:00,46501345,How to Make Money on Fiverr (Top 6 Unique Gigs to Offer) - https://t.co/vheVYSlqOY #remotework #workfromhome… https://t.co/nTrv0At3ZU
4061,2022-07-24 02:43:46+00:00,1110386505480986625,"ShoppingThailand
NOVICA
Thanyarat Sananpanich
@Thailand
#thailand #amazingthailand #thaiselect #chiangmai #phuket… https://t.co/3jDbJrtrFV"
4062,2022-07-24 02:43:33+00:00,1110386505480986625,"ShoppingThailand
NOVICA
Thanyarat Sananpanich
@Thailand
#thailand #amazingthailand #thaiselect #chiangmai #phuket… https://t.co/E5mE5yoReD"
4063,2022-07-24 02:43:11+00:00,1110386505480986625,"ShoppingThailand
NOVICA
Thanyarat Sananpanich
@Thailand
#thailand #amazingthailand #thaiselect #chiangmai #phuket… https://t.co/XJV0e5czCq"
4064,2022-07-24 02:42:47+00:00,1110386505480986625,"ShoppingThailand
NOVICA
Thanyarat Sananpanich
@Thailand
#thailand #amazingthailand #thaiselect #chiangmai #phuket… https://t.co/qCmssG4U0l"
4065,2022-07-24 02:42:27+00:00,1364596936741953537,"Financial Controller at Valtech
Who are we Valtech is more than just a digital agency Whilst weve been transforming… https://t.co/Lmx5Efle1J"
4066,2022-07-24 02:41:18+00:00,1447534535911124994,"New Remote Job 🏆👇🏻

 Video Editor Junior Video https://t.co/ZNb5D9cMUq #remotejobs #remote #remoteworking #workfromhome #homejobs #remotejob"
4067,2022-07-24 02:39:36+00:00,2176790760,"New Remote Job! UserScape: Technical Support Engineer
Apply here: https://t.co/29x4J2ZI44
#remotework #remotejobs… https://t.co/CRmTopnp0H"
